created_da,created_us,global_id,idpct,idpct_txt,last_edi_1,last_edite,name,name_tmp,num,objectid,shape_area,shape_len,town_no
1899-11-30T00:00:00.000Z,,{A59AD09A-1566-4E4E-8F84-939EB2C94ADD},8800023,8800023,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,23,1008,24099988.7394,24411.5653592,88
1899-11-30T00:00:00.000Z,,{3C0E0F4A-B155-4E9D-8471-60A9E21B1275},8800014,8800014,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,14,1009,8754349.5182,13435.8153491,88
1899-11-30T00:00:00.000Z,,{74BCFB78-4FC4-48A3-9A0E-2B4DA3A51B20},8800038,8800038,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,38,1010,12567612.473,16167.8642995,88
1899-11-30T00:00:00.000Z,,{FDCB0443-6C32-49BD-B4F1-0A3DC00B4120},8800028,8800028,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,28,1011,3460322.48869,7908.60197837,88
1899-11-30T00:00:00.000Z,,{3748A83A-0D02-4903-92D9-23DE5E4C77C8},8800026,8800026,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,26,1012,6362947.82068,10099.5676086,88
1899-11-30T00:00:00.000Z,,{82E88286-F401-4E34-B914-41C106FB8086},8800007,8800007,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,7,1013,7823284.47034,13275.3560548,88
1899-11-30T00:00:00.000Z,,{528815BE-8823-4811-AFD2-269260A3524A},8800035,8800035,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,35,1014,24084729.7564,31431.0975313,88
1899-11-30T00:00:00.000Z,,{2C72AB72-2802-4E07-BD6C-F9F1AA77AC8D},8800034,8800034,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,34,1015,11487808.678,14263.9632311,88
1899-11-30T00:00:00.000Z,,{1166F037-DA71-4334-BE83-74655280EEA9},8800021,8800021,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,21,1016,2915409.52278,8596.42079971,88
1899-11-30T00:00:00.000Z,,{AF43DF17-DD11-44D8-9333-2358359B4BB2},8800032,8800032,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,32,1017,8351042.37828,15261.359711,88
1899-11-30T00:00:00.000Z,,{B285CB56-D66E-4A7F-8302-4658C9A8E958},8800036,8800036,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,36,1018,19682401.2164,23492.5449535,88
1899-11-30T00:00:00.000Z,,{B42C6CC9-E375-4A67-8792-8BF16A359B67},8800012,8800012,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,12,1019,12506118.0632,19166.3062815,88
1899-11-30T00:00:00.000Z,,{0340E8DE-9F06-4A4C-B3B4-5922C86E9D00},8800008,8800008,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,8,1020,7886563.01649,12835.7908117,88
1899-11-30T00:00:00.000Z,,{D8E66DD3-7564-4536-949D-6DDB0EA8391D},8800002,8800002,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,2,1021,11158047.0244,13632.8612007,88
1899-11-30T00:00:00.000Z,,{29BE6796-0240-4EE9-99D6-BA30513D64F0},8800030,8800030,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,30,1022,19319556.1762,30871.1997784,88
1899-11-30T00:00:00.000Z,,{41D83C72-F931-452B-93B6-C6950B6015F8},8800003,8800003,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,3,1023,9102200.49754,12573.5960498,88
1899-11-30T00:00:00.000Z,,{9B8A72F4-34D3-45F5-9589-A4EBD1571A92},8800015,8800015,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,15,1024,9758840.11013,19581.5469919,88
1899-11-30T00:00:00.000Z,,{7DDC2485-1F3E-4384-9BAD-E42CF346390C},8800009,8800009,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,9,1025,13144434.0204,18458.1479547,88
1899-11-30T00:00:00.000Z,,{17B48101-1758-4C3E-9308-02A977A591E3},8800033,8800033,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,33,1026,5928565.89163,11085.127359,88
1899-11-30T00:00:00.000Z,,{C9924DF3-5EEC-496E-A1F7-F0A67EB440B1},8800001,8800001,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,1,1027,11033726.1155,14573.1208823,88
1899-11-30T00:00:00.000Z,,{368EF94C-44BE-44B1-914E-451CB5D88066},8800039,8800039,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,39,1028,24678699.9968,23828.5948921,88
1899-11-30T00:00:00.000Z,,{92F2C768-1659-4BBA-BE79-A82C4F482C16},8800011,8800011,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,11,1029,20966498.2206,21885.4144301,88
1899-11-30T00:00:00.000Z,,{D5E91EF9-CE89-45C2-A52C-CCE0F9A43220},8800010,8800010,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,10,1033,49437823.7742,34673.7378978,88
1899-11-30T00:00:00.000Z,,{7F0F7A09-083B-4539-8E00-D378C706C345},8800037,8800037,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,37,1034,21287121.5356,22355.2890475,88
1899-11-30T00:00:00.000Z,,{9AD85D1C-2AAE-40FD-B40A-88EA236D9C84},8800013,8800013,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,13,1035,272408144.956,96606.6250237,88
1899-11-30T00:00:00.000Z,,{F5C1D511-5D61-4F71-99B8-36057BD3AD1C},8800022,8800022,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,22,1036,209983421.298,60948.5588954,88
1899-11-30T00:00:00.000Z,,{FD84128E-9BF0-4234-B7BF-77860ABEBFC9},8800027,8800027,1899-11-30T00:00:00.000Z,,PALOS,TOWN OF PALOS,27,1037,7960348.71717,18671.7510748,88
1899-11-30T00:00:00.000Z,,{73B114B4-1DA4-4199-B7A7-574738715859},8900007,8900007,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,7,1038,10156846.467,16314.908361,89
1899-11-30T00:00:00.000Z,,{A5F3CD56-6ECA-4ED8-B2E8-E99170A94FA3},8900013,8900013,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,13,1039,12128075.5989,18307.5346258,89
1899-11-30T00:00:00.000Z,,{BA2BF2A0-C29B-4F56-AB1F-3BA419717B41},8900080,8900080,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,80,1040,6075407.14922,11457.7046074,89
1899-11-30T00:00:00.000Z,,{2F31F66D-9BDB-4147-B631-C8CF9383EDBE},8900088,8900088,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,88,1041,3161610.80554,9035.01199187,89
1899-11-30T00:00:00.000Z,,{3D74702A-3707-4973-A602-22B97DB4F236},8900015,8900015,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,15,1042,21803425.0715,21168.501652,89
1899-11-30T00:00:00.000Z,,{772485E0-338B-46CA-A709-88AC6CBD0967},8900087,8900087,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,87,1043,4511677.83145,8775.5570477,89
1899-11-30T00:00:00.000Z,,{3CB5958D-2144-4C68-BFD5-1F294475DFC8},8900012,8900012,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,12,1044,5349507.61993,9371.46867257,89
1899-11-30T00:00:00.000Z,,{3FF79149-9DB0-4563-AE26-522052B7139A},8900100,8900100,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,100,1045,9726692.67442,15972.3659514,89
1899-11-30T00:00:00.000Z,,{2F5ECCF2-439E-46E8-9374-8AE4AB1F6D71},8900098,8900098,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,98,1046,4800300.20166,10344.3407805,89
1899-11-30T00:00:00.000Z,,{15A391EC-1741-499D-B50E-F5BF57F2D7B8},8900095,8900095,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,95,1047,9054397.07223,14810.7890944,89
1899-11-30T00:00:00.000Z,,{2B43F3C5-9B49-466B-94E9-174312CDFC06},8900066,8900066,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,66,1048,9579324.40421,13439.2111732,89
1899-11-30T00:00:00.000Z,,{832B7073-166D-43C1-97A2-18386854A297},8900061,8900061,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,61,1049,2559243.20462,7949.21435362,89
1899-11-30T00:00:00.000Z,,{ED8916B1-1898-4773-93B1-4857E468C98D},8900062,8900062,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,62,1050,1753098.11177,5993.55681413,89
1899-11-30T00:00:00.000Z,,{11000DAC-B3F8-40BD-BE92-872817474474},8900065,8900065,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,65,1051,1470714.47307,6107.37450491,89
1899-11-30T00:00:00.000Z,,{8E06BC1E-8CE4-4A06-ABB6-B8FE88802B13},8900068,8900068,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,68,1052,2328473.38485,6292.26989603,89
1899-11-30T00:00:00.000Z,,{DE772E93-A344-48ED-AF22-0A1F4DF67876},8900067,8900067,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,67,1053,3234650.81378,11418.5226908,89
1899-11-30T00:00:00.000Z,,{B378BCA3-9FC7-4527-B363-87B84EF26DEF},8900076,8900076,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,76,1054,5217018.14659,14610.2359991,89
1899-11-30T00:00:00.000Z,,{B2F20185-FF4F-49F4-9DD4-3056F73437A7},8900074,8900074,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,74,1055,2966012.70762,7096.42538168,89
1899-11-30T00:00:00.000Z,,{5E312598-68E2-4262-9FF1-4DE284AFEFAF},8900102,8900102,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,102,1056,7457541.40478,11679.3556851,89
1899-11-30T00:00:00.000Z,,{92AAB90C-265C-4C13-AA28-7B0E58DBB531},8900008,8900008,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,8,1057,61269689.1401,37847.8525802,89
1899-11-30T00:00:00.000Z,,{66A5EEED-9392-44AB-8B88-594831EF6B13},8900072,8900072,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,72,1058,3321449.40494,9766.28819657,89
1899-11-30T00:00:00.000Z,,{C1F5E2C7-C9B8-436F-A6C6-818ACE435C6A},8900073,8900073,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,73,1059,6829402.20173,12672.7289099,89
1899-11-30T00:00:00.000Z,,{BE9A746A-7895-4D0C-A6AB-96F12CA3D84C},8900063,8900063,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,63,1060,7990121.71231,11991.3122969,89
1899-11-30T00:00:00.000Z,,{F6D97AE5-B996-45A6-B90B-C2447753A65F},8900029,8900029,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,29,1061,6728734.33454,18680.3661863,89
1899-11-30T00:00:00.000Z,,{62C9C06A-CD82-4FF1-A858-273EBE6534EF},8900090,8900090,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,90,1062,7052122.33179,13314.6819722,89
1899-11-30T00:00:00.000Z,,{8DC4D3AB-7DF0-4A48-A519-861A843C52F7},8900001,8900001,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,1,1063,6698139.28458,12997.4320711,89
1899-11-30T00:00:00.000Z,,{1E72E409-271B-4B93-89D8-16BA4AB3EEC0},8900002,8900002,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,2,1064,5169928.25486,13261.3699189,89
1899-11-30T00:00:00.000Z,,{9675362A-E2CD-4653-8C9D-098F795E78DF},8900021,8900021,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,21,1065,3813727.23904,11414.7910099,89
1899-11-30T00:00:00.000Z,,{92E808AB-0447-4AC0-84A4-D0DF70187A7C},8900027,8900027,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,27,1066,5460168.78726,12293.2869059,89
1899-11-30T00:00:00.000Z,,{7571FBF6-F8A2-4664-AF39-4FC62A2CCAEA},8900075,8900075,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,75,1067,5135390.80697,13607.668658,89
1899-11-30T00:00:00.000Z,,{BE875DA1-5C17-410D-B42D-E4FF96232373},8900011,8900011,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,11,1068,4602359.24686,13673.2381637,89
1899-11-30T00:00:00.000Z,,{FB506945-C836-4D62-9119-365AA6963CB4},8900096,8900096,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,96,1069,2136114.52769,5968.02361188,89
1899-11-30T00:00:00.000Z,,{3BE8451D-0D92-4676-AA76-0DEE8F9CC277},8900026,8900026,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,26,1070,5689935.34748,12667.2464734,89
1899-11-30T00:00:00.000Z,,{CE88C268-E753-4281-B665-C21C16C40669},8900055,8900055,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,55,1071,3831185.30877,8459.62129903,89
1899-11-30T00:00:00.000Z,,{C912E83B-71AE-4C9E-B3E0-8C870F882346},8900023,8900023,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,23,1072,20876325.0317,18418.0990577,89
1899-11-30T00:00:00.000Z,,{184F5628-31AE-4873-BD6A-6B164A0311DC},8900046,8900046,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,46,1073,27072401.9141,20952.7263987,89
1899-11-30T00:00:00.000Z,,{8E165DDA-F1C7-46A6-9CAC-4787DEB919B7},8900070,8900070,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,70,1074,24030610.3046,21032.6210661,89
1899-11-30T00:00:00.000Z,,{75BAF1D8-4B5C-4208-9D30-8FBC7BA3D07F},8900003,8900003,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,3,1075,34828133.6555,35418.7751416,89
1899-11-30T00:00:00.000Z,,{20EA9907-F8CB-4CD2-91B7-085C8E169AD0},8900060,8900060,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,60,1076,6717403.10141,13212.4054631,89
1899-11-30T00:00:00.000Z,,{4566BFEA-AE61-4548-8063-D58DC5F74A4A},8900016,8900016,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,16,1077,17994564.7538,17089.8835786,89
1899-11-30T00:00:00.000Z,,{F4100B33-7802-4186-961D-8A11104AB468},8900014,8900014,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,14,1078,4029994.07917,11127.0520352,89
1899-11-30T00:00:00.000Z,,{E1EF7BAF-3160-46E7-AB50-60EA6CD079DB},8900049,8900049,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,49,1079,12660509.0065,15318.4331841,89
1899-11-30T00:00:00.000Z,,{65D30966-37DB-49B8-B749-E8DB53CAD1CA},8900078,8900078,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,78,1080,16473494.904,18101.7829197,89
1899-11-30T00:00:00.000Z,,{74867C46-4BB0-4C0A-B3F0-A880CE90394C},8900009,8900009,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,9,1081,3933783.20786,9674.53374156,89
1899-11-30T00:00:00.000Z,,{D6E78C92-D054-4EDC-BC41-A32B77168356},8900030,8900030,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,30,1082,6905729.31624,13154.0370138,89
1899-11-30T00:00:00.000Z,,{3C01C9E2-8CE3-4494-9E66-3255723D80D9},8900071,8900071,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,71,1083,12950034.7507,17642.0014139,89
1899-11-30T00:00:00.000Z,,{17E50E5E-146B-45D3-879C-C0BB29473A7A},8900064,8900064,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,64,1084,3986794.82666,9340.39189166,89
1899-11-30T00:00:00.000Z,,{4BF2F515-1690-4FC2-905C-7418345130DE},8900091,8900091,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,91,1085,6730297.52875,12259.3777061,89
1899-11-30T00:00:00.000Z,,{00FF105E-338A-46C2-9BFD-A69B06BC61AB},8900017,8900017,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,17,1086,2520745.61789,7260.84786074,89
1899-11-30T00:00:00.000Z,,{CE47A06B-BDA7-41E0-8BED-A1EEF31050B2},8900039,8900039,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,39,1087,8665593.20545,17466.5308866,89
1899-11-30T00:00:00.000Z,,{99B15E9E-3320-4690-BAC4-6DAA06CA2BCB},8900099,8900099,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,99,1088,3968755.56319,7897.63868247,89
1899-11-30T00:00:00.000Z,,{64781879-CB60-4F2D-AC70-1B93F81A5E85},8900082,8900082,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,82,1089,5613372.40693,12779.9836984,89
1899-11-30T00:00:00.000Z,,{67CBD52B-348A-43E2-887B-E7138BD62411},8900083,8900083,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,83,1090,14210268.8787,18342.1316318,89
1899-11-30T00:00:00.000Z,,{D09B6B87-2C7F-497D-B215-7D758A5BF17F},8900056,8900056,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,56,1091,5498374.71884,13234.7355478,89
1899-11-30T00:00:00.000Z,,{9388D418-28A3-4A4C-AF4D-4E5902B59401},8900010,8900010,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,10,1092,6733616.12464,17568.577356,89
1899-11-30T00:00:00.000Z,,{C3F95858-3FE5-47CD-B042-0DA80D4A80E3},8900093,8900093,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,93,1093,29419065.3001,26379.1032178,89
1899-11-30T00:00:00.000Z,,{F47E9352-B1EA-45E4-B1BD-20416AC7C666},8900031,8900031,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,31,1094,1326384.9294,5332.47835163,89
1899-11-30T00:00:00.000Z,,{C53B0581-1D4F-4774-A694-9B0376DF8599},8900058,8900058,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,58,1095,3761830.16019,7733.84313444,89
1899-11-30T00:00:00.000Z,,{3366401A-E28B-43A1-8124-789335A53CF5},8900022,8900022,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,22,1096,4318443.05972,12051.314764,89
1899-11-30T00:00:00.000Z,,{404FB17B-EE44-4F34-AB88-B42DAFB0AD39},8900019,8900019,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,19,1097,4320333.91867,11522.2278682,89
1899-11-30T00:00:00.000Z,,{075AF030-8F6B-4378-92DA-8C99E10DD0CC},8900047,8900047,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,47,1098,2855497.01643,6862.02624204,89
1899-11-30T00:00:00.000Z,,{31CC8F82-1B57-4300-80ED-1E0BAAA2ACA9},8900052,8900052,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,52,1099,5569487.87302,10950.2989295,89
1899-11-30T00:00:00.000Z,,{377BC8B8-5164-4242-ABAC-CE3B997AA5B2},8900069,8900069,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,69,1100,3570624.98302,10858.9877403,89
1899-11-30T00:00:00.000Z,,{15078306-E7AD-424D-B585-F091F7C263C9},8900045,8900045,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,45,1101,3944616.68702,8114.56355266,89
1899-11-30T00:00:00.000Z,,{787FD9A5-618C-41CA-B5BF-4834F2671BC7},8900053,8900053,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,53,1102,5076574.94869,9373.91542133,89
1899-11-30T00:00:00.000Z,,{550D5C47-0673-4451-B772-EAC7FC172454},8900018,8900018,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,18,1103,4361809.08295,9188.17757998,89
1899-11-30T00:00:00.000Z,,{A9A055DE-CFCC-44C6-8DAC-D4674F1A7E33},8900041,8900041,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,41,1104,2818033.35706,8853.23198975,89
1899-11-30T00:00:00.000Z,,{798B6C05-318C-4554-8934-18B915E0911F},8900094,8900094,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,94,1105,3501710.55056,7472.08480377,89
1899-11-30T00:00:00.000Z,,{BA88D19B-DE5F-4589-B5BD-EE962B32F1FD},8900020,8900020,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,20,1106,6203876.75559,11595.832291,89
1899-11-30T00:00:00.000Z,,{A0D4A70E-F421-4309-A4B5-596900C05339},8900043,8900043,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,43,1107,3619665.49781,7839.93456384,89
1899-11-30T00:00:00.000Z,,{FAD9F19E-0257-426F-AC83-9B5FDEC6DBB4},8900042,8900042,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,42,1108,2270542.9628,6645.22081727,89
1899-11-30T00:00:00.000Z,,{F98A7E7E-3BB3-4079-9FBD-1A42AF5AA541},8900086,8900086,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,86,1109,3381824.32483,7645.06310199,89
1899-11-30T00:00:00.000Z,,{D43E7DDB-994D-42EA-BBC5-57D5355B5FEF},8900040,8900040,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,40,1110,4799447.19224,8945.76019349,89
1899-11-30T00:00:00.000Z,,{8359D794-3D54-4E81-ADAE-BDB3BC89FC9F},8900036,8900036,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,36,1111,12316920.0641,17116.7702402,89
1899-11-30T00:00:00.000Z,,{A8C5211C-BF30-4538-9EEF-9B852B4F8264},8900004,8900004,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,4,1112,4274976.6881,8447.45511328,89
1899-11-30T00:00:00.000Z,,{A6B46C08-4F92-4BBE-80DF-498CF1C66E28},8900037,8900037,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,37,1113,2548818.98413,7092.94255249,89
1899-11-30T00:00:00.000Z,,{8C41FDCA-962F-4684-91FF-21CE8E90DA78},8900005,8900005,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,5,1114,3468376.14998,9645.62378062,89
1899-11-30T00:00:00.000Z,,{C9C12F5A-954F-4E3F-9B11-EC9A9906F546},8900033,8900033,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,33,1115,3657692.27461,9452.08772155,89
1899-11-30T00:00:00.000Z,,{9474DCD5-CA3C-46F0-9DDE-62DB5B83F3DF},8900044,8900044,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,44,1116,3362323.9962,7834.89470817,89
1899-11-30T00:00:00.000Z,,{46B0D63F-C78F-4A51-AF00-8F082F686420},8900050,8900050,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,50,1117,10176286.1594,13188.5287001,89
1899-11-30T00:00:00.000Z,,{696B13AA-89A7-4C38-9E32-DEFB227002FF},8900034,8900034,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,34,1118,6782779.63087,10980.1065933,89
1899-11-30T00:00:00.000Z,,{1B28174B-AF1E-494F-88BE-FA8A7381CFDF},8900079,8900079,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,79,1119,3673979.24797,9732.58486872,89
1899-11-30T00:00:00.000Z,,{84FA9803-2449-4FEA-8356-0F9BFF079DC9},8900038,8900038,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,38,1120,6558624.01767,12853.0325156,89
1899-11-30T00:00:00.000Z,,{A11A99A3-C6D7-44F2-BEAA-D399E7369E13},8900081,8900081,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,81,1121,31116191.175,42737.8542648,89
1899-11-30T00:00:00.000Z,,{8AEA7795-783B-4AAE-8B2F-DF415920BDC9},8900051,8900051,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,51,1122,5859880.00164,11564.4149943,89
1899-11-30T00:00:00.000Z,,{99F956B0-C3BD-446F-AE21-D951733A7E16},8900092,8900092,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,92,1123,8200838.83662,16533.2146483,89
1899-11-30T00:00:00.000Z,,{E1271FA6-B316-457B-967D-DA555253A27F},8900101,8900101,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,101,1124,5840737.64366,10184.3233365,89
1899-11-30T00:00:00.000Z,,{C5A10E98-91DA-4510-9917-3091314229C2},8900059,8900059,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,59,1125,4266342.29517,9154.07714901,89
1899-11-30T00:00:00.000Z,,{1B9FEE43-093A-4B8F-ADC3-986A2EF6865B},8900057,8900057,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,57,1126,4722291.75443,8931.0117756,89
1899-11-30T00:00:00.000Z,,{EB0F88CE-F902-4DA9-A077-47A14C5214BC},8900077,8900077,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,77,1127,3627376.59905,8529.33802112,89
1899-11-30T00:00:00.000Z,,{F885A50B-A860-4E41-99F4-2EB16EC5144E},8900085,8900085,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,85,1128,16690812.5469,25161.9117972,89
1899-11-30T00:00:00.000Z,,{5851C68E-5898-4FEC-9B5F-D47685638C3F},8900035,8900035,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,35,1129,9935556.81708,14641.6568049,89
1899-11-30T00:00:00.000Z,,{DB7C46F0-5A69-4277-BC0F-4DAAA8395B31},8900028,8900028,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,28,1130,11214036.3078,18648.3941632,89
1899-11-30T00:00:00.000Z,,{1F204C2B-2BEA-46CB-B423-F80F8DF4A951},8900084,8900084,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,84,1131,4933973.97849,9163.35094809,89
1899-11-30T00:00:00.000Z,,{DD472E05-5EA2-4C16-9654-66A3FC67CF25},8900006,8900006,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,6,1132,3894947.72535,10852.9306463,89
1899-11-30T00:00:00.000Z,,{15286AB8-E43D-467B-AD3D-48D9357D9DE9},8900097,8900097,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,97,1133,19584159.2935,34142.8148324,89
1899-11-30T00:00:00.000Z,,{8EE0C898-0E6F-4C0A-B158-8F55CE12AB6B},8900054,8900054,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,54,1134,9097257.37198,17553.3675041,89
1899-11-30T00:00:00.000Z,,{DF1DC4F5-7A51-4D86-B9A1-2832066042EF},8900024,8900024,1899-11-30T00:00:00.000Z,,PROVISO,TOWN OF PROVISO,24,1135,11354832.1548,13721.2819362,89
